,timestamp,temperature_site1,humidity_site1,temperature_site2,humidity_site2
449,2018-03-10 07:30:00,16.0,88.0,21.1,61.3
450,2018-03-10 08:00:00,17.0,82.0,21.7,59.5
451,2018-03-10 08:30:00,19.0,60.0,23.1,54.8
452,2018-03-10 09:00:00,21.0,60.0,24.6,48.8
453,2018-03-10 09:30:00,23.0,53.0,25.4,46.3
454,2018-03-10 10:00:00,24.0,50.0,26.3,43.2
455,2018-03-10 10:30:00,25.0,44.0,27.5,39.6
456,2018-03-10 11:00:00,27.0,34.0,28.5,36.9
457,2018-03-10 11:30:00,29.0,21.0,29.0,33.6
458,2018-03-10 12:00:00,29.5,25.0,29.8,34.8
459,2018-03-10 12:30:00,30.0,29.0,30.3,32.5
460,2018-03-10 13:00:00,31.0,25.0,30.9,29.7
461,2018-03-10 13:30:00,31.0,24.0,31.5,28.0
462,2018-03-10 14:00:00,30.0,25.0,31.7,28.0
463,2018-03-10 14:30:00,33.0,13.0,32.0,26.3
464,2018-03-10 15:00:00,32.0,22.0,32.2,26.9
465,2018-03-10 15:30:00,32.0,22.0,32.1,24.5
466,2018-03-10 16:00:00,32.0,21.0,32.1,23.3
467,2018-03-10 16:30:00,31.0,22.0,31.8,25.1
468,2018-03-10 17:00:00,31.0,24.0,31.4,26.8
469,2018-03-10 17:30:00,30.0,19.0,30.6,29.1
470,2018-03-10 18:00:00,29.0,30.0,29.6,31.3
471,2018-03-10 18:30:00,28.0,32.0,28.5,34.7
472,2018-03-10 19:00:00,27.0,34.0,27.7,36.3
473,2018-03-10 19:30:00,27.0,39.0,27.2,39.0
474,2018-03-10 20:00:00,26.0,44.0,26.6,42.2
475,2018-03-10 20:30:00,25.0,43.0,26.2,45.4
476,2018-03-10 21:00:00,26.0,44.0,25.7,50.0
477,2018-03-10 21:30:00,25.0,47.0,25.5,53.1
478,2018-03-10 22:00:00,25.0,50.0,25.3,54.6
479,2018-03-10 22:30:00,24.0,53.0,25.0,55.1
480,2018-03-10 23:00:00,24.0,53.0,24.7,55.5
481,2018-03-10 23:30:00,23.0,55.0,24.3,56.5
482,2018-03-11 00:00:00,23.0,57.0,24.4,55.5
483,2018-03-11 00:30:00,22.0,60.0,23.9,56.9
484,2018-03-11 01:00:00,22.0,60.0,24.1,56.4
485,2018-03-11 01:30:00,21.0,64.0,23.6,57.3
486,2018-03-11 02:00:00,21.0,64.0,23.5,57.3
487,2018-03-11 02:30:00,20.0,73.0,23.4,57.3
488,2018-03-11 03:00:00,19.0,78.0,23.2,56.8
489,2018-03-11 03:30:00,18.0,83.0,22.8,57.2
490,2018-03-11 04:00:00,18.0,83.0,22.5,58.6
491,2018-03-11 04:30:00,18.0,83.0,22.2,60.0
492,2018-03-11 05:00:00,17.0,88.0,22.2,60.0
493,2018-03-11 05:30:00,17.0,90.0,22.1,60.0
494,2018-03-11 06:00:00,16.0,94.0,21.7,60.9
495,2018-03-11 06:30:00,16.0,94.0,21.4,63.3
496,2018-03-11 07:00:00,16.0,94.0,21.3,64.2
497,2018-03-11 07:30:00,16.0,94.0,21.3,64.7
498,2018-03-11 08:00:00,17.0,88.0,22.0,62.9
499,2018-03-11 08:30:00,19.0,63.0,23.0,60.6
500,2018-03-11 09:00:00,20.0,68.0,24.1,56.4
501,2018-03-11 09:30:00,21.0,64.0,24.7,54.5
502,2018-03-11 10:00:00,23.0,57.0,25.8,51.6
503,2018-03-11 10:30:00,24.0,53.0,26.7,49.6
504,2018-03-11 11:00:00,25.0,50.0,27.5,47.6
505,2018-03-11 11:30:00,28.0,36.0,28.5,43.5
506,2018-03-11 12:00:00,29.0,37.0,29.5,40.3
507,2018-03-11 12:30:00,29.0,37.0,30.1,37.6
508,2018-03-11 13:00:00,29.5,35.0,30.8,36.0
509,2018-03-11 13:30:00,30.0,33.0,31.1,33.7
510,2018-03-11 14:00:00,31.0,31.0,31.7,32.7
511,2018-03-11 14:30:00,33.0,16.0,31.9,29.8
512,2018-03-11 15:00:00,32.0,26.0,32.1,30.4
513,2018-03-11 15:30:00,32.0,26.0,32.1,30.4
514,2018-03-11 16:00:00,32.0,26.0,31.9,31.0
515,2018-03-11 16:30:00,32.0,27.0,31.7,31.5
516,2018-03-11 17:00:00,32.0,26.0,31.3,33.2
517,2018-03-11 17:30:00,31.0,29.0,30.7,33.7
518,2018-03-11 18:00:00,30.0,29.0,29.8,37.0
519,2018-03-11 18:30:00,29.0,30.0,29.1,38.1
520,2018-03-11 19:00:00,28.0,32.0,28.5,38.6
521,2018-03-11 19:30:00,27.0,34.0,28.0,39.1
522,2018-03-11 20:00:00,26.0,39.0,27.7,40.1
523,2018-03-11 20:30:00,24.0,46.0,27.4,41.2
524,2018-03-11 21:00:00,25.0,41.0,27.1,42.3
525,2018-03-11 21:30:00,25.0,41.0,27.0,43.3
526,2018-03-11 22:00:00,24.0,47.0,26.6,44.9
527,2018-03-11 22:30:00,24.0,47.0,26.0,45.9
528,2018-03-11 23:00:00,24.0,47.0,26.0,46.4
529,2018-03-11 23:30:00,22.0,55.0,26.0,46.4
530,2018-03-12 00:00:00,23.0,44.0,25.7,47.4
531,2018-03-12 00:30:00,20.0,64.0,25.2,49.5
532,2018-03-12 01:00:00,20.0,64.0,25.2,50.0
533,2018-03-12 01:30:00,21.0,60.0,25.0,51.0
534,2018-03-12 02:00:00,21.0,60.0,24.7,52.0
535,2018-03-12 02:30:00,20.0,58.0,24.0,55.9
536,2018-03-12 03:00:00,22.0,60.0,23.8,57.9
537,2018-03-12 03:30:00,20.0,68.0,24.0,57.9
538,2018-03-12 04:00:00,19.0,68.0,23.8,59.3
539,2018-03-12 04:30:00,18.0,77.0,23.7,59.8
540,2018-03-12 05:00:00,17.0,82.0,23.4,60.7
541,2018-03-12 05:30:00,18.0,70.0,22.7,60.6
542,2018-03-12 06:00:00,17.0,82.0,22.9,60.6
543,2018-03-12 06:30:00,17.0,82.0,22.5,61.5
544,2018-03-12 07:00:00,17.0,88.0,22.2,62.4
545,2018-03-12 07:30:00,17.0,88.0,22.6,61.6
546,2018-03-12 08:00:00,20.0,68.0,23.2,60.7
547,2018-03-12 08:30:00,21.0,61.0,24.1,58.4
548,2018-03-12 09:00:00,21.0,68.0,25.2,55.5
549,2018-03-12 09:30:00,23.0,61.0,26.6,52.7
550,2018-03-12 10:00:00,24.0,57.0,27.3,50.7
551,2018-03-12 10:30:00,26.0,51.0,28.4,46.1
552,2018-03-12 11:00:00,27.0,48.0,29.3,42.5
553,2018-03-12 11:30:00,30.0,28.0,30.2,35.9
554,2018-03-12 12:00:00,30.5,30.5,31.1,34.9
555,2018-03-12 12:30:00,31.0,33.0,31.6,32.6
556,2018-03-12 13:00:00,32.0,31.0,32.3,32.7
557,2018-03-12 13:30:00,32.0,29.0,32.8,30.4
558,2018-03-12 14:00:00,33.0,26.0,33.2,30.5
559,2018-03-12 14:30:00,34.0,11.0,33.3,27.0
560,2018-03-12 15:00:00,34.0,20.0,33.2,25.8
561,2018-03-12 15:30:00,34.0,19.0,33.2,27.0
562,2018-03-12 16:00:00,34.0,19.0,33.1,25.8
563,2018-03-12 16:30:00,33.0,20.0,32.9,25.8
564,2018-03-12 17:00:00,33.0,20.0,32.3,28.1
565,2018-03-12 17:30:00,32.0,18.0,31.7,30.4
566,2018-03-12 18:00:00,31.0,22.5,31.0,30.3
567,2018-03-12 18:30:00,30.0,27.0,30.3,31.4
568,2018-03-12 19:00:00,30.0,27.0,29.6,32.5
569,2018-03-12 19:30:00,28.0,30.0,29.2,33.6
570,2018-03-12 20:00:00,28.0,30.0,28.7,35.2
571,2018-03-12 20:30:00,26.0,34.0,28.3,36.9
572,2018-03-12 21:00:00,26.0,36.0,28.0,38.5
573,2018-03-12 21:30:00,25.0,41.0,27.7,41.2
574,2018-03-12 22:00:00,25.0,44.0,27.7,42.3
575,2018-03-12 22:30:00,25.0,47.0,27.4,44.4
576,2018-03-12 23:00:00,25.0,47.0,27.0,47.1
577,2018-03-12 23:30:00,23.0,62.0,26.9,48.1
578,2018-03-13 00:00:00,24.0,57.0,26.7,49.6
579,2018-03-13 00:30:00,23.0,60.5,26.5,51.2
580,2018-03-13 01:00:00,22.0,64.0,26.0,53.7
581,2018-03-13 01:30:00,22.0,64.0,26.1,53.7
582,2018-03-13 02:00:00,22.0,64.0,25.9,54.7
583,2018-03-13 02:30:00,21.0,67.0,25.4,56.1
584,2018-03-13 03:00:00,21.0,68.0,25.2,57.6
585,2018-03-13 03:30:00,20.0,73.0,25.3,57.6
586,2018-03-13 04:00:00,19.0,73.0,24.9,58.5
587,2018-03-13 04:30:00,18.0,77.0,24.7,59.5
588,2018-03-13 05:00:00,17.0,88.0,24.0,61.8
589,2018-03-13 05:30:00,19.0,74.0,23.4,63.1
590,2018-03-13 06:00:00,15.0,94.0,23.5,63.6
591,2018-03-13 06:30:00,16.0,82.0,22.9,64.5
592,2018-03-13 07:00:00,17.0,88.0,22.9,63.5
593,2018-03-13 07:30:00,17.0,82.0,23.6,61.7
594,2018-03-13 08:00:00,19.0,73.0,24.4,59.4
595,2018-03-13 08:30:00,21.0,57.0,25.8,56.2
596,2018-03-13 09:00:00,23.0,61.0,27.3,53.3
597,2018-03-13 09:30:00,25.0,54.0,28.2,46.7
598,2018-03-13 10:00:00,27.0,48.0,29.2,45.2
599,2018-03-13 10:30:00,29.0,39.5,30.4,38.2
600,2018-03-13 11:00:00,31.0,31.0,31.3,31.5
601,2018-03-13 11:30:00,32.0,21.0,32.0,28.0
602,2018-03-13 12:00:00,33.0,24.0,32.6,26.3
603,2018-03-13 12:30:00,34.0,20.0,33.0,26.9
604,2018-03-13 13:00:00,35.0,18.0,33.7,24.6
605,2018-03-13 13:30:00,35.0,18.0,34.0,24.6
606,2018-03-13 14:00:00,36.0,17.0,34.5,22.3
607,2018-03-13 14:30:00,36.0,17.0,34.9,22.3
608,2018-03-13 15:00:00,36.0,16.0,35.0,21.1
609,2018-03-13 15:30:00,36.0,16.0,35.0,19.9
610,2018-03-13 16:00:00,36.0,14.0,34.9,21.1
611,2018-03-13 16:30:00,36.0,14.0,34.7,21.1
612,2018-03-13 17:00:00,35.0,14.0,34.2,21.1
613,2018-03-13 17:30:00,34.0,14.0,33.4,22.2
614,2018-03-13 18:00:00,34.0,15.0,32.5,23.4
615,2018-03-13 18:30:00,33.0,16.0,31.5,24.5
616,2018-03-13 19:00:00,32.0,18.0,31.1,25.6
617,2018-03-13 19:30:00,30.0,20.0,30.7,25.6
618,2018-03-13 20:00:00,29.0,25.0,30.4,26.8
619,2018-03-13 20:30:00,27.0,27.0,30.0,29.1
620,2018-03-13 21:00:00,28.0,26.0,29.7,27.9
621,2018-03-13 21:30:00,28.0,26.0,29.3,32.5
622,2018-03-13 22:00:00,28.0,26.0,28.9,34.7
623,2018-03-13 22:30:00,26.0,32.0,28.6,37.5
624,2018-03-13 23:00:00,25.5,35.5,28.4,39.1
625,2018-03-13 23:30:00,25.0,39.0,28.2,40.2
626,2018-03-14 00:00:00,24.0,41.0,28.1,40.7
627,2018-03-14 00:30:00,24.0,41.0,27.9,41.2
628,2018-03-14 01:00:00,24.0,41.0,27.7,41.2
629,2018-03-14 01:30:00,23.0,44.0,27.5,42.8
630,2018-03-14 02:00:00,23.0,44.0,27.2,43.9
631,2018-03-14 02:30:00,22.0,49.0,27.0,43.9
632,2018-03-14 03:00:00,22.0,50.0,26.8,44.4
633,2018-03-14 03:30:00,22.0,50.0,26.5,42.7
634,2018-03-14 04:00:00,24.0,34.0,26.2,42.2
635,2018-03-14 04:30:00,24.0,32.5,26.1,43.2
636,2018-03-14 05:00:00,24.0,31.0,26.0,40.5
637,2018-03-14 05:30:00,23.0,30.0,25.5,43.2
638,2018-03-14 06:00:00,23.0,33.0,25.4,38.8
639,2018-03-14 06:30:00,22.0,35.0,25.7,37.7
640,2018-03-14 07:00:00,22.0,35.0,25.4,40.5
641,2018-03-14 07:30:00,21.0,38.0,25.9,36.7
642,2018-03-14 08:00:00,23.0,36.0,26.6,35.6
643,2018-03-14 08:30:00,23.0,35.0,27.0,34.5
644,2018-03-14 09:00:00,25.0,29.5,27.7,34.6
645,2018-03-14 09:30:00,27.0,24.0,28.3,31.2
646,2018-03-14 10:00:00,27.5,23.5,29.0,26.7
647,2018-03-14 10:30:00,28.0,23.0,29.2,27.3
648,2018-03-14 11:00:00,29.0,22.0,30.2,26.7
649,2018-03-14 11:30:00,30.0,15.0,30.4,27.9
650,2018-03-14 12:00:00,30.0,20.0,31.4,26.8
651,2018-03-14 12:30:00,31.0,19.0,32.2,26.9
652,2018-03-14 13:00:00,32.0,20.0,32.6,25.2
653,2018-03-14 13:30:00,33.0,18.0,33.2,23.4
654,2018-03-14 14:00:00,33.0,20.0,33.6,24.6
655,2018-03-14 14:30:00,34.0,15.0,33.6,24.6
656,2018-03-14 15:00:00,34.0,17.0,33.9,24.6
657,2018-03-14 15:30:00,34.0,21.0,33.7,24.6
658,2018-03-14 16:00:00,34.0,21.0,33.3,25.8
659,2018-03-14 16:30:00,34.0,21.0,32.8,26.9
660,2018-03-14 17:00:00,34.0,21.0,32.3,30.4
661,2018-03-14 17:30:00,32.0,19.0,31.6,31.5
662,2018-03-14 18:00:00,33.0,23.0,31.0,33.2
663,2018-03-14 18:30:00,31.0,29.0,30.3,37.1
664,2018-03-14 19:00:00,30.5,29.0,29.7,37.6
665,2018-03-14 19:30:00,30.0,29.0,29.5,36.4
666,2018-03-14 20:00:00,28.0,32.0,29.3,35.3
667,2018-03-14 20:30:00,26.0,38.0,29.1,35.3
668,2018-03-14 21:00:00,26.5,36.0,28.9,36.9
669,2018-03-14 21:30:00,27.0,34.0,28.6,37.5
670,2018-03-14 22:00:00,27.0,32.0,28.5,38.0
671,2018-03-14 22:30:00,26.0,36.0,28.0,40.7
672,2018-03-14 23:00:00,24.0,40.0,27.7,42.3
673,2018-03-14 23:30:00,22.0,44.0,27.2,43.4
674,2018-03-15 00:00:00,24.0,38.0,27.1,44.4
675,2018-03-15 00:30:00,23.0,41.0,27.0,43.9
676,2018-03-15 01:00:00,22.0,46.0,27.0,43.9
677,2018-03-15 01:30:00,22.0,46.0,26.8,43.8
678,2018-03-15 02:00:00,22.0,46.0,26.6,44.9
679,2018-03-15 02:30:00,22.0,46.0,26.2,44.9
680,2018-03-15 03:00:00,23.0,44.0,25.7,47.4
681,2018-03-15 03:30:00,22.0,46.0,25.4,48.5
682,2018-03-15 04:00:00,22.0,46.0,25.2,47.4
683,2018-03-15 04:30:00,21.5,49.5,25.2,47.4
684,2018-03-15 05:00:00,21.0,53.0,25.0,47.4
685,2018-03-15 05:30:00,20.0,46.0,24.9,47.4
686,2018-03-15 06:00:00,20.0,56.0,24.6,47.8
687,2018-03-15 06:30:00,20.0,56.0,24.3,46.8
688,2018-03-15 07:00:00,20.0,49.0,24.7,43.1
689,2018-03-15 07:30:00,21.0,46.0,24.5,42.5
690,2018-03-15 08:00:00,22.0,41.0,25.0,41.5
691,2018-03-15 08:30:00,23.0,41.0,25.4,41.5
692,2018-03-15 09:00:00,24.0,44.0,26.5,40.0
693,2018-03-15 09:30:00,25.5,39.0,27.4,39.0
694,2018-03-15 10:00:00,27.0,34.0,27.6,39.6
695,2018-03-15 10:30:00,27.0,34.0,28.0,38.0
696,2018-03-15 11:00:00,27.0,34.0,28.5,38.0
697,2018-03-15 11:30:00,28.0,30.0,29.8,35.9
698,2018-03-15 12:00:00,28.0,32.0,29.0,35.8
699,2018-03-15 12:30:00,28.0,32.0,30.0,33.1
700,2018-03-15 13:00:00,29.0,30.0,29.7,33.1
701,2018-03-15 13:30:00,29.0,30.0,31.4,31.5
702,2018-03-15 14:00:00,31.0,27.0,32.2,30.4
703,2018-03-15 14:30:00,33.0,19.0,32.0,32.7
704,2018-03-15 15:00:00,32.0,27.0,32.2,29.8
705,2018-03-15 15:30:00,32.0,24.0,31.9,32.7
706,2018-03-15 16:00:00,32.0,24.0,32.1,28.1
707,2018-03-15 16:30:00,32.0,24.0,32.0,31.5
708,2018-03-15 17:00:00,31.0,23.5,31.5,34.9
709,2018-03-15 17:30:00,31.0,23.0,31.1,30.3
710,2018-03-15 18:00:00,31.0,27.0,30.2,34.8
711,2018-03-15 18:30:00,30.0,37.0,29.3,38.1
712,2018-03-15 19:00:00,29.0,39.5,28.6,41.3
713,2018-03-15 19:30:00,28.0,42.0,28.6,41.3
714,2018-03-15 20:00:00,27.0,45.0,28.4,42.4
715,2018-03-15 20:30:00,25.0,42.0,28.1,45.1
716,2018-03-15 21:00:00,27.0,48.0,27.6,49.2
717,2018-03-15 21:30:00,26.0,51.0,27.3,50.8
718,2018-03-15 22:00:00,26.0,51.0,27.2,51.3
719,2018-03-15 22:30:00,25.0,54.0,27.3,51.3
720,2018-03-15 23:00:00,25.0,50.0,26.7,52.8
721,2018-03-15 23:30:00,25.0,50.0,26.1,53.7
722,2018-03-16 00:00:00,24.0,53.0,26.3,51.7
723,2018-03-16 00:30:00,24.0,53.0,26.3,51.2
724,2018-03-16 01:00:00,23.0,57.0,26.4,50.6
725,2018-03-16 01:30:00,23.0,57.0,26.4,50.6
726,2018-03-16 02:00:00,22.3,59.3,26.0,50.1
727,2018-03-16 02:30:00,21.6,61.6,25.8,49.5
728,2018-03-16 03:00:00,21.0,64.0,25.6,49.5
729,2018-03-16 03:30:00,21.0,64.0,25.5,49.5
730,2018-03-16 04:00:00,21.0,64.0,25.7,49.0
731,2018-03-16 04:30:00,21.0,64.0,25.4,50.0
732,2018-03-16 05:00:00,20.0,68.0,25.5,49.5
733,2018-03-16 05:30:00,20.0,77.0,25.4,50.0
734,2018-03-16 06:00:00,20.0,73.0,25.2,50.5
735,2018-03-16 06:30:00,19.0,83.0,25.3,50.5
736,2018-03-16 07:00:00,18.0,83.0,25.0,51.5
737,2018-03-16 07:30:00,18.0,83.0,25.0,52.0
738,2018-03-16 08:00:00,20.0,78.0,24.4,55.5
739,2018-03-16 08:30:00,22.0,62.0,24.7,56.0
740,2018-03-16 09:00:00,22.0,64.0,25.2,55.1
741,2018-03-16 09:30:00,23.0,61.0,27.2,53.3
742,2018-03-16 10:00:00,24.0,50.0,28.4,50.9
743,2018-03-16 10:30:00,25.0,44.0,28.9,49.9
744,2018-03-16 11:00:00,26.0,44.0,29.3,48.9
745,2018-03-16 11:30:00,28.0,24.0,29.5,47.9
746,2018-03-16 12:00:00,29.0,35.0,29.8,47.9
747,2018-03-16 12:30:00,29.0,35.0,29.9,47.9
748,2018-03-16 13:00:00,30.0,33.0,30.0,47.4
749,2018-03-16 13:30:00,30.0,33.0,30.3,46.4
750,2018-03-16 14:00:00,31.0,29.0,30.2,45.3
751,2018-03-16 14:30:00,32.0,19.0,29.5,45.7
752,2018-03-16 15:00:00,31.0,27.0,29.5,45.7
753,2018-03-16 15:30:00,31.0,27.0,29.7,47.9
754,2018-03-16 16:00:00,31.0,24.0,29.7,47.9
755,2018-03-16 16:30:00,31.0,24.0,29.8,47.9
756,2018-03-16 17:00:00,30.0,25.0,29.8,47.9
757,2018-03-16 17:30:00,29.0,25.0,29.8,47.9
758,2018-03-16 18:00:00,28.0,30.0,29.9,47.9
759,2018-03-16 18:30:00,27.0,32.0,29.1,46.8
760,2018-03-16 19:00:00,27.0,34.0,28.7,46.7
761,2018-03-16 19:30:00,26.0,36.0,28.5,46.7
762,2018-03-16 20:00:00,26.0,34.0,28.3,46.7
763,2018-03-16 20:30:00,25.0,31.0,28.1,46.6
764,2018-03-16 21:00:00,24.0,38.0,28.0,47.7
765,2018-03-16 21:30:00,24.0,38.0,27.9,47.7
766,2018-03-16 22:00:00,24.0,38.0,27.8,47.7
767,2018-03-16 22:30:00,23.5,39.5,27.8,48.2
768,2018-03-16 23:00:00,23.0,41.0,27.7,48.2
769,2018-03-16 23:30:00,23.0,39.0,27.7,48.2
770,2018-03-17 00:00:00,22.0,46.0,27.7,48.7
771,2018-03-17 00:30:00,20.0,52.0,27.6,48.2
772,2018-03-17 01:00:00,19.0,56.0,27.6,48.2
773,2018-03-17 01:30:00,19.0,56.0,27.6,48.7
774,2018-03-17 02:00:00,19.0,56.0,27.6,48.2
775,2018-03-17 02:30:00,19.0,46.0,27.6,48.2
776,2018-03-17 03:00:00,18.0,64.0,27.6,48.2
777,2018-03-17 03:30:00,18.0,64.0,27.6,48.2
778,2018-03-17 04:00:00,18.0,64.0,27.6,48.2
779,2018-03-17 04:30:00,18.0,64.0,27.6,48.2
780,2018-03-17 05:00:00,17.0,68.0,27.6,48.2
781,2018-03-17 05:30:00,17.0,69.0,27.6,48.2
782,2018-03-17 06:00:00,17.0,68.0,27.6,48.2
783,2018-03-17 06:30:00,16.0,72.0,27.6,48.7
784,2018-03-17 07:00:00,16.0,77.0,27.6,48.2
785,2018-03-17 07:30:00,16.0,77.0,27.5,48.2
786,2018-03-17 08:00:00,19.0,64.0,27.5,48.2
787,2018-03-17 08:30:00,20.0,55.0,27.5,48.2
788,2018-03-17 09:00:00,21.0,56.0,27.4,48.1
789,2018-03-17 09:30:00,22.0,53.0,27.5,48.2
790,2018-03-17 10:00:00,24.0,47.0,27.5,48.2
791,2018-03-17 10:30:00,25.0,41.0,27.6,48.2
792,2018-03-17 11:00:00,26.0,39.0,27.8,47.7
793,2018-03-17 11:30:00,28.0,25.0,28.0,47.7
794,2018-03-17 12:00:00,28.0,30.0,28.2,47.7
795,2018-03-17 12:30:00,29.0,27.0,28.3,47.2
796,2018-03-17 13:00:00,30.0,23.0,28.4,46.7
797,2018-03-17 13:30:00,30.0,23.0,28.5,46.7
798,2018-03-17 14:00:00,31.0,22.0,28.6,46.2
799,2018-03-17 14:30:00,31.0,16.0,28.8,45.7
800,2018-03-17 15:00:00,31.0,19.0,28.9,45.7
801,2018-03-17 15:30:00,31.0,18.0,29.1,45.2
802,2018-03-17 16:00:00,31.0,18.0,29.1,45.2
803,2018-03-17 16:30:00,31.0,19.0,29.2,44.6
804,2018-03-17 17:00:00,30.0,20.0,29.2,44.6
805,2018-03-17 17:30:00,29.0,21.0,29.2,44.1
806,2018-03-17 18:00:00,29.0,22.0,29.1,43.5
807,2018-03-17 18:30:00,27.0,24.0,28.9,43.5
808,2018-03-17 19:00:00,27.0,26.0,28.0,42.3
809,2018-03-17 19:30:00,26.0,30.0,28.3,42.4
810,2018-03-17 20:00:00,25.0,32.0,28.5,42.4
811,2018-03-17 20:30:00,25.0,36.0,28.5,42.4
812,2018-03-17 21:00:00,25.0,36.0,28.4,42.4
813,2018-03-17 21:30:00,25.0,36.0,28.4,42.4
814,2018-03-17 22:00:00,24.5,37.0,28.4,42.4
815,2018-03-17 22:30:00,24.0,38.0,28.4,42.4
816,2018-03-17 23:00:00,24.0,38.0,28.4,42.4
817,2018-03-17 23:30:00,22.0,43.0,28.4,42.4
818,2018-03-18 00:00:00,23.0,41.0,28.4,42.4
819,2018-03-18 00:30:00,23.0,41.0,28.4,42.4
820,2018-03-18 01:00:00,22.0,46.0,28.4,42.4
821,2018-03-18 01:30:00,22.0,46.0,28.3,42.4
822,2018-03-18 02:00:00,21.0,49.0,28.3,42.4
823,2018-03-18 02:30:00,19.0,65.0,28.3,42.4
824,2018-03-18 03:00:00,19.0,56.0,28.3,42.4
825,2018-03-18 03:30:00,17.0,63.0,28.3,42.4
826,2018-03-18 04:00:00,17.0,63.0,28.3,42.4
827,2018-03-18 04:30:00,17.0,59.0,28.3,42.4
828,2018-03-18 05:00:00,17.0,64.0,28.3,42.4
829,2018-03-18 05:30:00,17.0,69.0,28.3,42.4
830,2018-03-18 06:00:00,16.0,68.0,28.3,42.4
831,2018-03-18 06:30:00,16.0,68.0,28.3,42.4
832,2018-03-18 07:00:00,16.0,68.0,28.2,42.9
833,2018-03-18 07:30:00,17.0,68.0,28.1,42.9
834,2018-03-18 08:00:00,17.0,63.0,28.0,42.3
835,2018-03-18 08:30:00,20.0,46.0,24.5,46.2
836,2018-03-18 09:00:00,22.0,46.0,25.6,44.2
837,2018-03-18 09:30:00,24.0,41.0,26.2,41.1
838,2018-03-18 10:00:00,25.0,39.0,27.1,39.0
839,2018-03-18 10:30:00,26.0,36.0,27.6,36.8
840,2018-03-18 11:00:00,27.0,32.0,28.4,35.2
841,2018-03-18 11:30:00,28.0,28.0,29.1,32.4
842,2018-03-18 12:00:00,29.0,25.0,29.5,30.2
843,2018-03-18 12:30:00,30.0,22.0,30.2,29.1
844,2018-03-18 13:00:00,31.0,21.0,30.7,26.2
845,2018-03-18 13:30:00,31.0,21.0,31.4,24.5
846,2018-03-18 14:00:00,31.0,21.0,31.7,21.5
847,2018-03-18 14:30:00,33.0,15.0,31.9,22.1
848,2018-03-18 15:00:00,31.0,21.0,32.3,23.4
849,2018-03-18 15:30:00,32.0,17.0,32.3,23.4
850,2018-03-18 16:00:00,31.0,17.0,31.9,22.7
851,2018-03-18 16:30:00,31.0,18.0,31.8,23.9
852,2018-03-18 17:00:00,31.0,18.5,31.5,24.5
853,2018-03-18 17:30:00,31.0,19.0,30.6,25.0
854,2018-03-18 18:00:00,29.0,23.0,29.8,25.6
855,2018-03-18 18:30:00,28.0,26.0,28.8,27.8
856,2018-03-18 19:00:00,28.0,26.0,28.3,30.1
857,2018-03-18 19:30:00,28.0,28.0,28.1,32.3
858,2018-03-18 20:00:00,27.0,32.0,27.5,34.6
859,2018-03-18 20:30:00,25.0,36.0,27.0,36.7
860,2018-03-18 21:00:00,26.0,34.0,26.6,38.9
861,2018-03-18 21:30:00,26.0,36.0,26.2,40.5
862,2018-03-18 22:00:00,25.0,36.0,26.2,41.6
863,2018-03-18 22:30:00,25.0,39.0,26.2,41.6
864,2018-03-18 23:00:00,24.0,41.0,25.8,42.1
865,2018-03-18 23:30:00,23.0,46.0,25.5,42.1
866,2018-03-19 00:00:00,23.0,44.0,25.4,43.1
867,2018-03-19 00:30:00,23.0,44.0,25.0,44.2
868,2018-03-19 01:00:00,23.0,44.0,24.5,45.2
869,2018-03-19 01:30:00,22.5,45.0,24.2,45.1
870,2018-03-19 02:00:00,22.0,46.0,24.7,45.2
871,2018-03-19 02:30:00,21.0,50.0,24.8,44.7
872,2018-03-19 03:00:00,21.0,49.0,24.7,44.1
873,2018-03-19 03:30:00,20.0,52.0,24.7,42.5
874,2018-03-19 04:00:00,20.0,52.0,24.4,44.1
875,2018-03-19 04:30:00,19.5,56.0,23.9,45.1
876,2018-03-19 05:00:00,19.0,60.0,23.5,45.6
877,2018-03-19 05:30:00,18.0,65.0,23.5,46.1
878,2018-03-19 06:00:00,19.0,64.0,23.3,47.1
879,2018-03-19 06:30:00,18.0,68.0,22.9,48.6
880,2018-03-19 07:00:00,18.0,68.0,22.9,49.2
881,2018-03-19 07:30:00,19.0,64.0,23.3,48.2
882,2018-03-19 08:00:00,20.0,60.0,24.0,46.2
883,2018-03-19 08:30:00,22.0,47.0,25.3,43.1
884,2018-03-19 09:00:00,23.0,50.0,26.7,41.1
885,2018-03-19 09:30:00,25.0,41.0,27.9,36.8
886,2018-03-19 10:00:00,26.0,42.0,28.7,32.4
887,2018-03-19 10:30:00,28.0,32.0,29.4,30.2
888,2018-03-19 11:00:00,29.0,30.0,30.3,27.4
889,2018-03-19 11:30:00,31.0,18.0,31.4,26.8
890,2018-03-19 12:00:00,31.0,21.0,31.8,24.5
891,2018-03-19 12:30:00,32.0,18.0,32.6,23.4
892,2018-03-19 13:00:00,32.0,18.0,32.6,21.0
893,2018-03-19 13:30:00,32.5,17.5,32.9,21.0
894,2018-03-19 14:00:00,33.0,17.0,33.6,17.4
895,2018-03-19 14:30:00,35.0,16.0,33.9,19.8
896,2018-03-19 15:00:00,35.0,12.0,33.8,19.8
897,2018-03-19 15:30:00,34.0,16.0,33.7,19.8
898,2018-03-19 16:00:00,34.0,19.0,33.3,18.6
